id,screen_name,location
758760829328224256,marquezsaidso,
758760829328224256,hottmamaangel,
758760829328224256,demas_da_satria,Jakarta-Indonesia
758760829328224256,romanromero_dj,Panamá
758760829328224256,MelodyLift,Worldwide
758760829328224256,___23___rog,  Somewhere nobody knows
758760829328224256,LulitaTroncoso6,"Neuquén, Argentina"
758760829328224256,turkey_hardwell,Türkiye
758760829328224256,GarrixPrime,"Amstelveen, Nederland"
758760829328224256,FedeeeeOK,
758760829328224256,alia_burgess,CO
758760829328224256,Emmanuel_Urbina,
758760829328224256,mgveric,in paradise with Martin Garrix
758760829328224256,DjOkawa,China，Nanjing
758760829328224256,EmmaGarritsen,"Amsterdam, Holanda"
758760829328224256,Lupita3Oscar,D.F.
758760829328224256,vishal_Rawlani,"Nagpur, India"
758760829328224256,AdhityaGanar,Malang - Indonesia
758760829328224256,Hardwell_Sonora,Hermosillo Mexico
758715181107216384,cynthia_yuli,TOMORROWLAND Y PARIS
758715181107216384,chasebaker180,"San Francisco, CA"
758715181107216384,osarusan1414,
758715181107216384,johnoffthewalls,Miami 
758715181107216384,moonlightbaae23,日本生まれ 外国育ちの帰国子女
758715181107216384,griseilyyy,
758715181107216384,kenziexo_,inlove with kelsy ♡
758715181107216384,FelipeRey13,Colombia
758715181107216384,bush_jaylin,
758715181107216384,alone2577,
758715181107216384,ezequiel_ceser,Campo Largo: Chaco 
758715181107216384,Pedrovg93,Ecuador
758715181107216384,Brandon950g,
758715181107216384,AbdelrahmanTham,"El Daqahlia, Egypt"
758715181107216384,camilo_1771,Miami... for now. 
758715181107216384,Bubbleboiboi,Singapore
758715181107216384,DivaDaTuaVida,IG:xo6goddess
758384288412930048,La_La_La_Lestie,"El Paso, TX"
758384288412930048,yuutohidaka0920,ultra is calling me butmyage…
758384288412930048,LaurinKrome,Germany
758384288412930048,PLURRose,France
758384288412930048,emilycreyes,Brownsville
758384288412930048,boscobulls,
758384288412930048,s0XUWEEdufgVwFi,okinawa~☀️
758384288412930048,deephouse2020,USA
758384288412930048,Tommy_Tsunami13,"Orlando, FL"
758384288412930048,_isisvictoria,"Guaynabo, Puerto Rico."
758384288412930048,iambrandon30,"Puerto Rico, USA"
758384288412930048,djpatricksilva,"Paços de Ferreira, Portugal"
758384288412930048,DionisioDJMB,
758384288412930048,brkcnzdmr39,Edirne
758384288412930048,naka_edm,Life is stranger
758384288412930048,garrixgoals,
758384288412930048,agos_koci,Argentina
758338818504294400,La_La_La_Lestie,"El Paso, TX"
758338818504294400,carlosgarciaal4,26/09/2014
758338818504294400,Fansdashberlin,
758338818504294400,DivaDaTuaVida,IG:xo6goddess
758338818504294400,boscobulls,
758338818504294400,deephouse2020,USA
758338818504294400,HayleighArbutti,
758338818504294400,_isisvictoria,"Guaynabo, Puerto Rico."
758338818504294400,iambrandon30,"Puerto Rico, USA"
758338818504294400,Owen_Arns,
758338818504294400,krsti_kokiw666i,Tokyo
758338818504294400,DionisioDJMB,
758338818504294400,MelodyLift,Worldwide
758338818504294400,NumaMSC,Instagram & Snap : NumaMusic
758338818504294400,WeaRiSeOFF,"Narbonne, Languedoc-Roussillon"
758338818504294400,garrixgoals,
758338818504294400,FililovTF,Cybertron • Ba Sing Se
758006620844617728,aviciigirl11,Singapore Malaysia Japan
758006620844617728,garrixgoals,
758006620844617728,AndresRive10,"Florida, USA"
758006620844617728,__Sakura_Momoka,Colombia
758006620844617728,FililovTF,Cybertron • Ba Sing Se
758006620844617728,98dralog,México
758006620844617728,kaishuriken,"London, England"
758006620844617728,Yotour06,France
758006620844617728,MagikNyana,Republic of Croatia 
758006620844617728,GarrixPrime,"Amstelveen, Nederland"
758006620844617728,cristianbh26,
758006620844617728,PantDj,
758006620844617728,thohelm,United States
758006620844617728,HEMIvik,
758006620844617728,ItsBrunoPosts,
758006620844617728,SEMPITERNAL_UK,"Shout YorkShire,UK"
758006620844617728,RubenGandara97,florence
758006620844617728,geekboy593,"Nueva York, USA"
758006620844617728,mu775588,
757961103720771584,hotsince82,
757961103720771584,ElSantia12,#SouthAmericaNight  
757961103720771584,monsecantero02,in justin hearth
757961103720771584,garrixgoals,
757961103720771584,JosipHarci1,Republic of Croatia
757961103720771584,SagavL,"Israel ,  Golan Heights"
757961103720771584,bestivals,"Long Beach, CA"
757961103720771584,vinihouse_13,
757961103720771584,yousavedmejb,nowhere
757961103720771584,DiegoRendina,Buenos Aires
757961103720771584,thohelm,United States
757961103720771584,Shiba_,"Kyoto, Japan"
757961103720771584,Shrenik59700136,Pune
757961103720771584,almendragabi_,"San Rafael, Argentina"
757961103720771584,Astridmadriz1,Coro
757961103720771584,KALYmsc,UNKNOWN
757961103720771584,mu775588,
755436191336595456,FelixDiosFXRK,"Icod de los Vinos, Islas Canar"
755436191336595456,FedeeeeOK,
755436191336595456,Aziz_Makruf,
755436191336595456,juanpa5030,
755436191336595456,kikekst,"San Antonio, Texas"
755436191336595456,PABLO_G_MUSIC,Colombia 
755436191336595456,Canpolatpolatc1,
755436191336595456,jiveykievit,Studio Life
755436191336595456,thohelm,United States
755436191336595456,styles_camelia,Paradise
755436191336595456,BreakFree_18,Honduras - UK - Ireland 
755436191336595456,LaurinKrome,Germany
755436191336595456,AnnetteSuaste,one place on the world
755436191336595456,Long763459274,People's Republic of China
755436191336595456,KremerMauricio,Bogota
755436191336595456,CesarJuica,"Puente Alto, Chile"
755436191336595456,DamienLautard,Toulouse
755436191336595456,Mustafa2353,"Nairobi,Kenya"
755436191336595456,anitesh4u,Mumbai
755108186219249664,AruAnggur,
755108186219249664,johnybest81,"Russia, Barnaul"
755108186219249664,Canpolatpolatc1,
755108186219249664,novacryst4l,right behind you 
755108186219249664,AnnetteSuaste,one place on the world
755108186219249664,idamyeli3001,Venezuela
755108186219249664,baydimitry,
755108186219249664,Rita_Goncalves,"Rio de Janeiro, Brasil"
755108186219249664,DAVIDROPPEL19,"Hamburg, Deutschland"
755108186219249664,TonyRocsU,United States
755108186219249664,Nec1002,ULTRA
755108186219249664,Siilvii_Singh,
755108186219249664,JoseLuisMar34,"Veracruz, Veracruz de Ignacio "
755108186219249664,Skrillien69,"Salvador, Brasil"
755108186219249664,muziky,Japan
755108186219249664,Kate_Samayoa,"Houston, TX"
755108186219249664,Angela_Duazo,Republic of the Philippines
755108186219249664,LoveSupersonica,supersonicagroup@gmail.com
754883861356679168,GustavoLazaro14,"Playas, Ecuador"
754883861356679168,yuutohidaka0920,ultra is calling me butmyage…
754883861356679168,GarrixPrime,"Amstelveen, Nederland"
754883861356679168,virginieanindy,
754883861356679168,JaycetheFace11,
754883861356679168,jhemuel_mercado,
754883861356679168,alejandromaslan,"Barreiro, Portugal"
754883861356679168,Abrilarrua5,
754883861356679168,esmith_83,
754883861356679168,Fansdashberlin,
754883861356679168,edm_yamayu,神戸  We❤︎EDM初期メンバー&管理人
754883861356679168,Ken52yTjht,京都
754883861356679168,KAZU__EDM,日本 熊本
754883861356679168,VIGOGO_12,"deh-shay,bah-sah-rah"
754883861356679168,MelodyLift,Worldwide
754883861356679168,Canpolatpolatc1,
754883861356679168,deaksi,Bell Park Geelong
754850733502173184,GarrixPrime,"Amstelveen, Nederland"
754850733502173184,JaycetheFace11,
754850733502173184,lilMc1029,"New Lenox, IL"
754850733502173184,Canpolatpolatc1,
754850733502173184,abhishek_1214,India
754850733502173184,wilierwithor,個性
754850733502173184,lesley_navarro,Texas
754850733502173184,DonDiabloJr5,
754850733502173184,garrixgoals,
754850733502173184,MAINGIWILSON,"MAGUMU,CENTRAL KENYA"
754850733502173184,andresskaamate1,Colombia
754850733502173184,rfushimi222,
754850733502173184,kyrpoptarts,
754850733502173184,oscarsagaley,España
754850733502173184,Saral_Pareek,"Jaipur, India"
754850733502173184,Jovani0209,México 
754850733502173184,putrigtg03,
754850733502173184,AnriGagnidze,"Tbilisi, Georgia"
754850733502173184,thohelm,United States
754845846881959937,GarrixPrime,"Amstelveen, Nederland"
754845846881959937,JaycetheFace11,
754845846881959937,alejandromaslan,"Barreiro, Portugal"
754845846881959937,KAZU__EDM,日本 熊本
754845846881959937,susannaamador18,
754845846881959937,7493dea3e30045b,narnia
754845846881959937,Canpolatpolatc1,
754845846881959937,radyaradityaa,"Yogyakarta, Indonesia"
754845846881959937,JaLur_,
754845846881959937,geekboy593,"Nueva York, USA"
754845846881959937,AnnetteSuaste,one place on the world
754845846881959937,9710Maja,
754845846881959937,Robertkoppen,Netherlands
754845846881959937,O_Tal_TG,
754845846881959937,KelmyLiz,
754845846881959937,anonimosxd56,
754845846881959937,Zack_Attack41,"Cat Lake 63C, Ontario"
754804978980687872,ParolaAlex,
754804978980687872,edm_yamayu,神戸  We❤︎EDM初期メンバー&管理人
754804978980687872,KAZU__EDM,日本 熊本
754804978980687872,ariasjd32,
754804978980687872,Canpolatpolatc1,
754804978980687872,schwartzoredary,ps no sabras 
754804978980687872,marjhoryyolo,
754804978980687872,SHOUTAR0U,
754804978980687872,IdentiteitBE,"Schoten, België"
754804978980687872,daysha_jefferso,"vandalia, oh"
754804978980687872,garrixgoals,
754804978980687872,WitoAgst_R,"Garut, West Java"
754804978980687872,montheworld,
754804978980687872,tellmeluis,"Anzoátegui, Venezuela"
754804978980687872,Cumaartesi,
754804978980687872,kikekst,"San Antonio, Texas"
754804978980687872,MulaZarko,split
754804978980687872,thohelm,United States
754804978980687872,Charll777,Ciudad de Mexico!!
754785575677353984,violet_tanner,NE
754785575677353984,garrixgoals,
754785575677353984,Charll777,Ciudad de Mexico!!
754785575677353984,_le_an_dro_,I've loved and I've lost 
754785575677353984,oscarsagaley,España
754785575677353984,thohelm,United States
754785575677353984,HirokoLuv,Miami Beach 
754785575677353984,rayprdn,Jakarta
754785575677353984,solb_99,Paraguay/Argentina
754785575677353984,solxfabor,Paraguay
